type,entry_time,exittime,Entryvalue,exitvalue,entry,lot_size,pips,PnL,Equity,exit_type,SP,dd,per_dd,ContractName,BasketID,commision,MarginRequired,Duration
BANKNIFTY3100010DEC20CE,2020-12-04 12:55:00,2020-12-09 09:19:00,45.4,48.1,Long,1,2.700000000000003,-19.499999999999957,490208.0,SL,29700,36.75000000000004,0.0074965194731017835,BANKNIFTY3100010DEC20CE,46,60,681.0,4 days 20:24:00
BANKNIFTY3030010DEC20CE,2020-12-04 12:55:00,2020-12-09 09:19:00,149.35,301.0,Short,1,-151.65,-2334.75,487873.25,SL,29700,-4.499999999999744,0.0009179776747828971,BANKNIFTY3030010DEC20CE,46,60,2240.25,4 days 20:24:00
BANKNIFTY3030010DEC20PE,2020-12-09 09:18:00,2020-12-09 09:19:00,231.65,229.55,Short,1,2.0999999999999943,-28.500000000000085,487844.75,SL,29700,-4.499999999999744,0.000922370718214156,BANKNIFTY3030010DEC20PE,46,60,3474.75,0 days 00:01:00
PE,2020-12-10 10:00:00,2020-12-11 09:18:00,95.1,56.4,Short,1,38.699999999999996,520.4999999999999,488365.25,Adj,30500,-613.5000000000001,0.12575722091915514,BANKNIFTY2930017DEC20PE,47,60,1426.5,0 days 23:18:00
PE,2020-12-10 10:00:00,2020-12-11 09:18:00,34.75,16.55,Long,1,-18.2,-333.0,488032.25,Adj,UP,-275.25,0.05636150401774082,BANKNIFTY2860017DEC20PE,47,60,521.25,0 days 23:18:00
PE,2020-12-11 09:18:00,2020-12-11 09:38:00,98.95,73.85,Short,1,25.10000000000001,316.5000000000001,488348.75,Adj,30500,0.0,0.0,BANKNIFTY2960017DEC20PE,47,60,1484.25,0 days 00:20:00
PE,2020-12-11 09:18:00,2020-12-11 09:38:00,35.05,27.6,Long,1,-7.449999999999996,-171.74999999999994,488177.0,Adj,UP,-131.24999999999994,0.026876284622413787,BANKNIFTY2900017DEC20PE,47,60,525.75,0 days 00:20:00
CE,2020-12-10 10:00:00,2020-12-11 13:58:00,97.3,88.8,Short,1,8.5,67.5,488244.5,Adj,30500,-963.7500000000002,0.19741814956460468,BANKNIFTY3150017DEC20CE,47,60,1459.5,1 days 03:58:00
CE,2020-12-10 10:00:00,2020-12-11 13:58:00,31.0,29.8,Long,1,-1.1999999999999993,-77.99999999999999,488166.5,Adj,UP,-36.749999999999986,0.007526966509607376,BANKNIFTY3210017DEC20CE,47,60,465.0,1 days 03:58:00
CE,2020-12-11 13:58:00,2020-12-11 14:16:00,156.25,113.5,Short,1,42.75,581.25,488747.75,Adj,30500,-45.0,0.009218166342835897,BANKNIFTY3120017DEC20CE,47,60,2343.75,0 days 00:18:00
CE,2020-12-11 13:58:00,2020-12-11 14:16:00,53.5,38.0,Long,1,-15.5,-292.5,488455.25,Adj,UP,-247.5,0.050639619312825485,BANKNIFTY3180017DEC20CE,47,60,802.5,0 days 00:18:00
PE,2020-12-11 09:38:00,2020-12-11 15:15:00,37.25,34.3,Long,1,-2.950000000000003,-104.25000000000004,488351.0,Adj,UP,-53.24999999999996,0.010901715152002146,BANKNIFTY2920017DEC20PE,47,60,558.75,0 days 05:37:00
PE,2020-12-11 09:38:00,2020-12-11 15:15:00,119.95,130.3,Short,1,-10.350000000000009,-215.2500000000001,488135.75,Adj,30500,-1769.25,0.36229064750558515,BANKNIFTY2990017DEC20PE,47,60,1799.25,0 days 05:37:00
PE,2020-12-11 15:15:00,2020-12-14 09:15:00,78.15,44.0,Long,1,-34.150000000000006,-572.2500000000001,487563.5,Adj,UP,-517.5000000000001,0.10601559094985363,BANKNIFTY2960017DEC20PE,47,60,1172.25,2 days 18:00:00
PE,2020-12-11 15:15:00,2020-12-14 09:15:00,221.35,140.2,Short,1,81.15,1157.25,488720.75,Adj,30500,-117.00000000000017,0.023996874253302426,BANKNIFTY3020017DEC20PE,47,60,3320.25,2 days 18:00:00
CE,2020-12-11 14:16:00,2020-12-15 09:55:00,188.25,137.05,Short,1,51.19999999999999,707.9999999999998,489428.75,Adj,30500,-2313.0,0.47327640580024477,BANKNIFTY3090017DEC20CE,47,60,2823.75,3 days 19:39:00
CE,2020-12-11 14:16:00,2020-12-15 09:55:00,66.85,33.5,Long,1,-33.349999999999994,-560.2499999999999,488868.5,Adj,UP,-500.2499999999999,0.10221099598256128,BANKNIFTY3150017DEC20CE,47,60,1002.7499999999999,3 days 19:39:00
BANKNIFTY3060017DEC20CE,2020-12-15 09:55:00,2020-12-17 09:17:00,253.55,176.05,Short,1,77.5,1102.5,489971.0,BAExit,30500,-763.5000000000005,0.15617696783490867,BANKNIFTY3060017DEC20CE,47,60,3803.25,1 days 23:22:00
BANKNIFTY3050017DEC20PE,2020-12-14 09:15:00,2020-12-17 09:17:00,329.95,91.0,Short,1,238.95,3524.25,493495.25,BAExit,30500,-763.5000000000005,0.1558255488590142,BANKNIFTY3050017DEC20PE,47,60,4949.25,3 days 00:02:00
BANKNIFTY3110017DEC20CE,2020-12-15 09:55:00,2020-12-17 09:17:00,92.0,20.6,Long,1,-71.4,-1131.0,492364.25,BAExit,30500,-1144.5,0.23191712584872903,BANKNIFTY3110017DEC20CE,47,60,1380.0,1 days 23:22:00
BANKNIFTY2990017DEC20PE,2020-12-14 09:15:00,2020-12-17 09:17:00,148.65,6.85,Long,1,-141.8,-2187.0,490177.25,BAExit,30500,-2169.0,0.4405275159599829,BANKNIFTY2990017DEC20PE,47,60,2229.75,3 days 00:02:00
PE,2020-12-17 10:00:00,2020-12-17 13:33:00,93.45,63.8,Short,1,29.650000000000006,384.7500000000001,490562.0,Adj,30800,-90.0,0.018360705234688066,BANKNIFTY2980024DEC20PE,48,60,1401.75,0 days 03:33:00
PE,2020-12-17 10:00:00,2020-12-17 13:33:00,35.6,26.25,Long,1,-9.350000000000001,-200.25000000000003,490361.75,Adj,UP,-187.5,0.03822146843824022,BANKNIFTY2930024DEC20PE,48,60,534.0,0 days 03:33:00
CE,2020-12-17 10:00:00,2020-12-18 09:16:00,34.8,23.65,Long,1,-11.149999999999999,-227.24999999999997,490134.5,Adj,UP,-203.24999999999994,0.041448991484348024,BANKNIFTY3220024DEC20CE,48,60,522.0,0 days 23:16:00
CE,2020-12-17 10:00:00,2020-12-18 09:16:00,94.65,71.35,Short,1,23.30000000000001,289.50000000000017,490424.0,Adj,30800,-506.9999999999998,0.1034409942576986,BANKNIFTY3170024DEC20CE,48,60,1419.75,0 days 23:16:00
CE,2020-12-18 09:16:00,2020-12-18 09:32:00,40.6,33.05,Long,1,-7.550000000000004,-173.25000000000006,490250.75,Adj,UP,-129.00000000000003,0.026303769799194174,BANKNIFTY3200024DEC20CE,48,60,609.0,0 days 00:16:00
CE,2020-12-18 09:16:00,2020-12-18 09:32:00,113.0,89.95,Short,1,23.049999999999997,285.74999999999994,490536.5,Adj,30800,-7.5,0.0015298293781294571,BANKNIFTY3150024DEC20CE,48,60,1695.0,0 days 00:16:00
CE,2020-12-18 09:32:00,2020-12-18 09:54:00,135.3,109.95,Short,1,25.35000000000001,320.2500000000001,490856.75,Adj,30800,-20.99999999999966,0.004281026997990906,BANKNIFTY3130024DEC20CE,48,60,2029.5000000000002,0 days 00:22:00
CE,2020-12-18 09:32:00,2020-12-18 09:54:00,41.15,35.15,Long,1,-6.0,-150.0,490706.75,Adj,UP,-105.0,0.02139116962331678,BANKNIFTY3190024DEC20CE,48,60,617.25,0 days 00:22:00
PE,2020-12-17 13:33:00,2020-12-18 14:35:00,111.3,102.8,Short,1,8.5,67.5,490774.25,Adj,30800,-2596.4999999999995,0.5291347632776601,BANKNIFTY3010024DEC20PE,48,60,1669.5,1 days 01:02:00
PE,2020-12-17 13:33:00,2020-12-18 14:35:00,37.75,30.45,Long,1,-7.300000000000001,-169.5,490604.75,Adj,UP,-114.00000000000003,0.0232286025601384,BANKNIFTY2950024DEC20PE,48,60,566.25,1 days 01:02:00
CE,2020-12-18 09:54:00,2020-12-21 09:15:00,197.65,106.0,Short,1,91.65,1314.75,491919.5,Adj,30800,-768.75,0.1566943654744476,BANKNIFTY3100024DEC20CE,48,60,2964.75,2 days 23:21:00
CE,2020-12-18 09:54:00,2020-12-21 09:15:00,66.5,26.7,Long,1,-39.8,-657.0,491262.5,Adj,UP,-651.75,0.1324911901235873,BANKNIFTY3160024DEC20CE,48,60,997.5,2 days 23:21:00
CE,2020-12-21 09:15:00,2020-12-21 12:59:00,373.2,175.95,Short,1,197.25,2898.75,494161.25,Adj,30800,0.0,0.0,BANKNIFTY3060024DEC20CE,48,60,5598.0,0 days 03:44:00
CE,2020-12-21 09:15:00,2020-12-21 12:59:00,94.8,63.3,Long,1,-31.5,-532.5,493628.75,Adj,UP,-506.99999999999994,0.10259808918647506,BANKNIFTY3110024DEC20CE,48,60,1422.0,0 days 03:44:00
BANKNIFTY2980024DEC20PE,2020-12-18 14:35:00,2020-12-21 13:35:00,62.75,213.75,Long,1,151.0,2205.0,495833.75,SL,30800,861.75,0.17457451576716307,BANKNIFTY2980024DEC20PE,48,60,941.25,2 days 23:00:00
BANKNIFTY3090024DEC20CE,2020-12-21 12:59:00,2020-12-21 13:35:00,103.4,85.85,Long,1,-17.55000000000001,-323.25000000000017,495510.5,SL,30800,-300.0,0.06050415083684804,BANKNIFTY3090024DEC20CE,48,60,1551.0,0 days 00:36:00
BANKNIFTY3030024DEC20CE,2020-12-21 12:59:00,2020-12-21 13:35:00,313.55,257.95,Short,1,55.60000000000002,774.0000000000003,496284.5,SL,30800,-4976.249999999999,1.004267316232451,BANKNIFTY3030024DEC20CE,48,60,4703.25,0 days 00:36:00
BANKNIFTY3040024DEC20PE,2020-12-18 14:35:00,2020-12-21 13:35:00,198.8,511.25,Short,1,-312.45,-4746.75,491537.75,SL,30800,-4976.249999999999,1.0027010716635314,BANKNIFTY3040024DEC20PE,48,60,2982.0,2 days 23:00:00
PE,2020-12-24 10:00:00,2020-12-24 13:57:00,101.5,64.85,Short,1,36.650000000000006,489.7500000000001,492027.5,Adj,30300,-141.00000000000009,0.028685487533765226,BANKNIFTY29400DEC20PE,49,60,1522.5,0 days 03:57:00
PE,2020-12-24 10:00:00,2020-12-24 13:57:00,35.9,22.65,Long,1,-13.25,-258.75,491768.75,Adj,UP,-205.5,0.0417659582035557,BANKNIFTY28600DEC20PE,49,60,538.5,0 days 03:57:00
PE,2020-12-24 13:57:00,2020-12-28 09:15:00,104.75,54.0,Short,1,50.75,701.25,492470.0,Adj,30300,-153.75,0.031264695042131085,BANKNIFTY29700DEC20PE,49,60,1571.25,3 days 19:18:00
PE,2020-12-24 13:57:00,2020-12-28 09:15:00,34.25,15.9,Long,1,-18.35,-335.25,492134.75,Adj,UP,-278.25,0.05650090360834162,BANKNIFTY28900DEC20PE,49,60,513.75,3 days 19:18:00
PE,2020-12-28 09:15:00,2020-12-28 12:15:00,207.45,97.2,Short,1,110.24999999999999,1593.7499999999998,493728.5,Adj,30300,0.0,0.0,BANKNIFTY30200DEC20PE,49,60,3111.75,0 days 03:00:00
PE,2020-12-28 09:15:00,2020-12-28 12:15:00,60.45,32.7,Long,1,-27.75,-476.25,493252.25,Adj,UP,-440.25,0.08916843973965448,BANKNIFTY29600DEC20PE,49,60,906.75,0 days 03:00:00
PE,2020-12-28 12:15:00,2020-12-29 09:15:00,58.5,21.15,Long,1,-37.35,-620.25,492632.0,Adj,UP,-572.25,0.11601568974089829,BANKNIFTY29900DEC20PE,49,60,877.5,0 days 21:00:00
PE,2020-12-28 12:15:00,2020-12-29 09:15:00,182.85,75.0,Short,1,107.85,1557.75,494189.75,Adj,30300,0.0,0.0,BANKNIFTY30500DEC20PE,49,60,2742.75,0 days 21:00:00
BANKNIFTY31700DEC20CE,2020-12-24 10:00:00,2020-12-29 09:16:00,34.7,93.05,Long,1,58.349999999999994,815.2499999999999,495005.0,SL,30300,454.49999999999994,0.09196872254027931,BANKNIFTY31700DEC20CE,49,60,520.5,4 days 23:16:00
BANKNIFTY30600DEC20PE,2020-12-29 09:15:00,2020-12-29 09:16:00,130.0,88.5,Long,1,-41.5,-682.5,494322.5,SL,30300,-633.75,0.12802900980798174,BANKNIFTY30600DEC20PE,49,60,1950.0,0 days 00:01:00
BANKNIFTY31100DEC20CE,2020-12-24 10:00:00,2020-12-29 09:16:00,98.45,329.85,Short,1,-231.40000000000003,-3531.0000000000005,490791.5,SL,30300,-125.99999999999966,0.02548943250610677,BANKNIFTY31100DEC20CE,49,60,1476.75,4 days 23:16:00
BANKNIFTY31100DEC20PE,2020-12-29 09:15:00,2020-12-29 09:16:00,291.75,246.25,Short,1,45.5,622.5,491414.0,SL,30300,-125.99999999999966,0.025672816257005196,BANKNIFTY31100DEC20PE,49,60,4376.25,0 days 00:01:00
CE,2021-01-07 10:00:00,2021-01-11 10:59:00,99.4,43.0,Short,1,56.400000000000006,786.0000000000001,492200.0,Adj,32000,-151.49999999999991,0.030829402499725267,BANKNIFTY3310014JAN21CE,51,60,1491.0,4 days 00:59:00
CE,2021-01-07 10:00:00,2021-01-11 10:59:00,33.35,12.8,Long,1,-20.55,-368.25,491831.75,Adj,UP,-314.25000000000006,0.0638459975619667,BANKNIFTY3380014JAN21CE,51,60,500.25,4 days 00:59:00
CE,2021-01-11 10:59:00,2021-01-12 09:15:00,121.85,35.85,Short,1,86.0,1230.0,493061.75,Adj,32000,0.0,0.0,BANKNIFTY3290014JAN21CE,51,60,1827.75,0 days 22:16:00
CE,2021-01-11 10:59:00,2021-01-12 09:15:00,45.0,15.05,Long,1,-29.95,-509.25,492552.5,Adj,UP,-480.0,0.09735088961980928,BANKNIFTY3340014JAN21CE,51,60,675.0,0 days 22:16:00
PE,2021-01-07 10:00:00,2021-01-12 11:55:00,105.05,42.3,Short,1,62.75,881.25,493433.75,Adj,32000,285.74999999999994,0.058014120322199145,BANKNIFTY3100014JAN21PE,51,60,1575.75,5 days 01:55:00
PE,2021-01-07 10:00:00,2021-01-12 11:55:00,32.95,12.85,Long,1,-20.1,-361.5,493072.25,Adj,UP,-318.75000000000006,0.06459833766944399,BANKNIFTY3010014JAN21PE,51,60,494.25000000000006,5 days 01:55:00
PE,2021-01-12 11:55:00,2021-01-12 12:03:00,66.3,56.35,Short,1,9.949999999999996,89.24999999999994,493161.5,Adj,32000,-5.250000000000128,0.0010647526807684123,BANKNIFTY3120014JAN21PE,51,60,994.5,0 days 00:08:00
PE,2021-01-12 11:55:00,2021-01-12 12:03:00,21.85,21.95,Long,1,0.09999999999999787,-58.50000000000003,493103.0,Adj,UP,-27.00000000000001,0.005474879932841475,BANKNIFTY3060014JAN21PE,51,60,327.75,0 days 00:08:00
PE,2021-01-12 12:03:00,2021-01-12 12:15:00,86.9,65.1,Short,1,21.80000000000001,267.00000000000017,493370.0,Adj,32000,-8.999999999999915,0.0018251764844261571,BANKNIFTY3140014JAN21PE,51,60,1303.5,0 days 00:12:00
PE,2021-01-12 12:03:00,2021-01-12 12:15:00,28.05,23.4,Long,1,-4.650000000000002,-129.75000000000003,493240.25,Adj,UP,-81.74999999999999,0.01656971441311794,BANKNIFTY3080014JAN21PE,51,60,420.75,0 days 00:12:00
PE,2021-01-12 12:15:00,2021-01-12 12:39:00,32.25,33.35,Long,1,1.1000000000000014,-43.49999999999998,493196.75,Adj,UP,-42.75000000000002,0.008667175884368727,BANKNIFTY3100014JAN21PE,51,60,483.75,0 days 00:24:00
PE,2021-01-12 12:15:00,2021-01-12 12:39:00,104.45,83.3,Short,1,21.150000000000006,257.2500000000001,493454.0,Adj,32000,-3.0000000000000426,0.0006082765143930983,BANKNIFTY3160014JAN21PE,51,60,1566.75,0 days 00:24:00
PE,2021-01-12 12:39:00,2021-01-13 09:15:00,141.95,76.0,Short,1,65.94999999999999,929.2499999999998,494383.25,Adj,32000,-121.50000000000034,0.02462235588322323,BANKNIFTY3190014JAN21PE,51,60,2129.25,0 days 20:36:00
PE,2021-01-12 12:39:00,2021-01-13 09:15:00,48.2,23.6,Long,1,-24.6,-429.0,493954.25,Adj,UP,-389.25000000000006,0.07873446359681482,BANKNIFTY3130014JAN21PE,51,60,723.0,0 days 20:36:00
PE,2021-01-13 09:15:00,2021-01-13 09:31:00,155.65,100.85,Short,1,54.80000000000001,762.0000000000002,494716.25,Adj,32000,-191.25,0.038718160639370953,BANKNIFTY3220014JAN21PE,51,60,2334.75,0 days 00:16:00
PE,2021-01-13 09:15:00,2021-01-13 09:31:00,49.0,36.0,Long,1,-13.0,-255.0,494461.25,Adj,UP,-206.25,0.04169056504612492,BANKNIFTY3170014JAN21PE,51,60,735.0,0 days 00:16:00
PE,2021-01-13 09:31:00,2021-01-13 09:38:00,162.15,130.2,Short,1,31.950000000000017,419.2500000000002,494880.5,Adj,32000,-11.999999999999744,0.0024268838053537554,BANKNIFTY3240014JAN21PE,51,60,2432.25,0 days 00:07:00
PE,2021-01-13 09:31:00,2021-01-13 09:38:00,55.9,46.65,Long,1,-9.25,-198.75,494681.75,Adj,UP,-159.00000000000003,0.03212896850855915,BANKNIFTY3190014JAN21PE,51,60,838.5,0 days 00:07:00
BANKNIFTY3260014JAN21CE,2021-01-12 09:15:00,2021-01-13 09:39:00,85.0,262.7,Short,1,-177.7,-2725.5,491956.25,SL,32000,-42.749999999999915,0.008641919779737156,BANKNIFTY3260014JAN21CE,51,60,1275.0,1 days 00:24:00
BANKNIFTY3260014JAN21PE,2021-01-13 09:38:00,2021-01-13 09:39:00,200.85,199.1,Short,1,1.75,-33.75,491922.5,SL,32000,-42.749999999999915,0.008689797111023575,BANKNIFTY3260014JAN21PE,51,60,3012.75,0 days 00:01:00
BANKNIFTY3320014JAN21CE,2021-01-12 09:15:00,2021-01-13 09:39:00,19.3,36.35,Long,1,17.05,195.75,492118.25,SL,32000,220.5,0.04482413388287789,BANKNIFTY3320014JAN21CE,51,60,289.5,1 days 00:24:00
BANKNIFTY3210014JAN21PE,2021-01-13 09:38:00,2021-01-13 09:39:00,70.15,71.1,Long,1,0.9499999999999886,-45.75000000000017,492072.5,SL,32000,-47.250000000000085,0.00960135089483068,BANKNIFTY3210014JAN21PE,51,60,1052.25,0 days 00:01:00
CE,2021-01-14 10:00:00,2021-01-15 09:44:00,100.0,53.6,Short,1,46.4,636.0,492708.5,Adj,32600,-120.0,0.024386650341159076,BANKNIFTY3370021JAN21CE,52,60,1500.0,0 days 23:44:00
CE,2021-01-14 10:00:00,2021-01-15 09:44:00,36.6,22.2,Long,1,-14.400000000000002,-276.0,492432.5,Adj,UP,-267.75,0.05434247633235473,BANKNIFTY3430021JAN21CE,52,60,549.0,0 days 23:44:00
CE,2021-01-15 09:44:00,2021-01-15 11:29:00,90.15,81.9,Short,1,8.25,63.75,492496.25,Adj,32600,-110.99999999999987,0.022541160463616816,BANKNIFTY3340021JAN21CE,52,60,1352.25,0 days 01:45:00
CE,2021-01-15 09:44:00,2021-01-15 11:29:00,28.2,28.35,Long,1,0.15000000000000213,-57.74999999999997,492438.5,Adj,UP,-27.749999999999968,0.0056345606692436686,BANKNIFTY3410021JAN21CE,52,60,423.0,0 days 01:45:00
CE,2021-01-15 11:29:00,2021-01-18 11:43:00,43.3,23.4,Long,1,-19.9,-358.5,492080.0,Adj,UP,-308.99999999999994,0.06274895240725491,BANKNIFTY3380021JAN21CE,52,60,649.5,3 days 00:14:00
CE,2021-01-15 11:29:00,2021-01-18 11:43:00,128.4,69.05,Short,1,59.35000000000001,830.2500000000001,492910.25,Adj,32600,-390.0,0.07925540562510161,BANKNIFTY3310021JAN21CE,52,60,1926.0,3 days 00:14:00
CE,2021-01-18 11:43:00,2021-01-18 15:19:00,133.35,76.3,Short,1,57.05,795.75,493706.0,Adj,32600,-47.250000000000085,0.009585923603739239,BANKNIFTY3280021JAN21CE,52,60,2000.25,0 days 03:36:00
CE,2021-01-18 11:43:00,2021-01-18 15:19:00,44.45,26.7,Long,1,-17.750000000000004,-326.25000000000006,493379.75,Adj,UP,-272.25000000000006,0.05514415461833562,BANKNIFTY3340021JAN21CE,52,60,666.75,0 days 03:36:00
CE,2021-01-18 15:19:00,2021-01-18 15:28:00,132.45,104.9,Short,1,27.549999999999983,353.2499999999998,493733.0,Adj,32600,-22.5,0.00456038173435371,BANKNIFTY3250021JAN21CE,52,60,1986.7499999999998,0 days 00:09:00
CE,2021-01-18 15:19:00,2021-01-18 15:28:00,44.35,36.25,Long,1,-8.100000000000001,-181.50000000000003,493551.5,Adj,UP,-198.00000000000006,0.04010264657213515,BANKNIFTY3310021JAN21CE,52,60,665.25,0 days 00:09:00
PE,2021-01-14 10:00:00,2021-01-19 09:15:00,94.2,94.7,Short,1,-0.5,-67.5,493484.0,Adj,32600,-1764.0000000000002,0.35740951045635566,BANKNIFTY3130021JAN21PE,52,60,1413.0,4 days 23:15:00
PE,2021-01-14 10:00:00,2021-01-19 09:15:00,33.35,16.45,Long,1,-16.900000000000002,-313.5,493170.5,Adj,UP,-273.75,0.05547292313428601,BANKNIFTY3040021JAN21PE,52,60,500.25,4 days 23:15:00
PE,2021-01-19 09:15:00,2021-01-19 10:29:00,254.75,139.05,Short,1,115.69999999999999,1675.4999999999998,494846.0,Adj,32600,-0.7500000000001705,0.00015207722278606903,BANKNIFTY3170021JAN21PE,52,60,3821.25,0 days 01:14:00
PE,2021-01-19 09:15:00,2021-01-19 10:29:00,90.0,41.45,Long,1,-48.55,-788.25,494057.75,Adj,UP,-732.0,0.14792480893045512,BANKNIFTY3110021JAN21PE,52,60,1350.0,0 days 01:14:00
PE,2021-01-19 10:29:00,2021-01-19 13:45:00,259.8,146.35,Short,1,113.45000000000002,1641.7500000000002,495699.5,Adj,32600,-225.0,0.045541234805040506,BANKNIFTY3200021JAN21PE,52,60,3897.0,0 days 03:16:00
PE,2021-01-19 10:29:00,2021-01-19 13:45:00,85.4,39.55,Long,1,-45.85000000000001,-747.7500000000001,494951.75,Adj,UP,-705.7500000000001,0.14237456362171033,BANKNIFTY3140021JAN21PE,52,60,1281.0,0 days 03:16:00
BANKNIFTY3170021JAN21PE,2021-01-19 13:45:00,2021-01-19 13:46:00,82.95,78.1,Long,1,-4.8500000000000085,-132.7500000000001,494819.0,SL,32600,-127.5,0.02576008671552328,BANKNIFTY3170021JAN21PE,52,60,1244.25,0 days 00:01:00
BANKNIFTY3280021JAN21CE,2021-01-18 15:28:00,2021-01-19 13:46:00,62.65,67.8,Long,1,5.149999999999999,17.24999999999997,494836.25,SL,32600,65.99999999999997,0.013338210537590508,BANKNIFTY3280021JAN21CE,52,60,939.75,0 days 22:18:00
BANKNIFTY3220021JAN21CE,2021-01-18 15:28:00,2021-01-19 13:46:00,178.8,299.55,Short,1,-120.75,-1871.25,492965.0,SL,32600,0.0,0.0,BANKNIFTY3220021JAN21CE,52,60,2682.0,0 days 22:18:00
BANKNIFTY3220021JAN21PE,2021-01-19 13:45:00,2021-01-19 13:46:00,234.8,223.3,Short,1,11.5,112.5,493077.5,SL,32600,0.0,0.0,BANKNIFTY3220021JAN21PE,52,60,3522.0,0 days 00:01:00
CE,2021-01-21 10:00:00,2021-01-21 14:43:00,92.6,68.25,Short,1,24.349999999999994,305.2499999999999,493382.75,Adj,32700,-656.25,0.133092667988298,BANKNIFTY33500JAN21CE,53,60,1389.0,0 days 04:43:00
CE,2021-01-21 10:00:00,2021-01-21 14:43:00,31.6,27.3,Long,1,-4.300000000000001,-124.50000000000001,493258.25,Adj,UP,-106.50000000000003,0.02158567562404645,BANKNIFTY34000JAN21CE,53,60,474.0,0 days 04:43:00
CE,2021-01-21 14:43:00,2021-01-21 14:50:00,130.25,92.15,Short,1,38.099999999999994,511.4999999999999,493769.75,Adj,32700,-33.75,0.006842257580081022,BANKNIFTY33200JAN21CE,53,60,1953.75,0 days 00:07:00
CE,2021-01-21 14:43:00,2021-01-21 14:50:00,40.0,30.55,Long,1,-9.45,-201.75,493568.0,Adj,UP,-171.75,0.03478341878983069,BANKNIFTY33800JAN21CE,53,60,600.0,0 days 00:07:00
CE,2021-01-21 14:50:00,2021-01-21 15:06:00,177.05,126.4,Short,1,50.650000000000006,699.7500000000001,494267.75,Adj,32700,-389.24999999999983,0.078864513096473,BANKNIFTY32900JAN21CE,53,60,2655.75,0 days 00:16:00
CE,2021-01-21 14:50:00,2021-01-21 15:06:00,56.4,41.4,Long,1,-15.0,-285.0,493982.75,Adj,UP,-237.75000000000003,0.04810145917875484,BANKNIFTY33500JAN21CE,53,60,846.0,0 days 00:16:00
CE,2021-01-21 15:06:00,2021-01-22 09:29:00,273.9,179.6,Short,1,94.29999999999998,1354.4999999999998,495337.25,Adj,32700,-539.2500000000007,0.10916373091975393,BANKNIFTY32500JAN21CE,53,60,4108.5,0 days 18:23:00
CE,2021-01-21 15:06:00,2021-01-22 09:29:00,98.75,60.0,Long,1,-38.75,-641.25,494696.0,Adj,UP,-597.75,0.12067535805150935,BANKNIFTY33100JAN21CE,53,60,1481.25,0 days 18:23:00
CE,2021-01-22 09:29:00,2021-01-22 11:22:00,117.9,84.35,Long,1,-33.55000000000001,-563.2500000000002,494132.75,Adj,UP,-537.0000000000002,0.10855151446544954,BANKNIFTY32800JAN21CE,53,60,1768.5,0 days 01:53:00
CE,2021-01-22 09:29:00,2021-01-22 11:22:00,355.0,252.9,Short,1,102.1,1471.5,495604.25,Adj,32700,-55.49999999999983,0.011231799551841046,BANKNIFTY32100JAN21CE,53,60,5325.0,0 days 01:53:00
BANKNIFTY31700JAN21CE,2021-01-22 11:22:00,2021-01-22 13:02:00,454.6,301.7,Short,1,152.90000000000003,2233.5000000000005,497837.75,SL,32700,-10351.5,2.0886624761591532,BANKNIFTY31700JAN21CE,53,60,6819.0,0 days 01:40:00
BANKNIFTY31900JAN21PE,2021-01-21 10:00:00,2021-01-22 13:02:00,105.35,771.2,Short,1,-665.85,-10047.75,487790.0,SL,32700,-10351.5,2.0792918978120882,BANKNIFTY31900JAN21PE,53,60,1580.25,1 days 03:02:00
BANKNIFTY32500JAN21CE,2021-01-22 11:22:00,2021-01-22 13:02:00,149.05,103.0,Long,1,-46.05000000000001,-750.7500000000002,487039.25,SL,32700,-735.7500000000002,0.1508333504171878,BANKNIFTY32500JAN21CE,53,60,2235.75,0 days 01:40:00
BANKNIFTY31100JAN21PE,2021-01-21 10:00:00,2021-01-22 13:02:00,33.25,339.85,Long,1,306.6,4539.0,491578.25,SL,32700,2406.0,0.49400535993762307,BANKNIFTY31100JAN21PE,53,60,498.75,1 days 03:02:00
PE,2021-01-28 10:00:00,2021-01-28 15:16:00,104.15,81.95,Short,1,22.200000000000003,273.00000000000006,491851.25,Adj,29900,-589.4999999999998,0.11991987033600446,BANKNIFTY2820004FEB21PE,54,60,1562.25,0 days 05:16:00
PE,2021-01-28 10:00:00,2021-01-28 15:16:00,35.15,47.15,Long,1,12.0,120.0,491971.25,Adj,UP,-91.49999999999997,0.018603185414289375,BANKNIFTY2700004FEB21PE,54,60,527.25,0 days 05:16:00
PE,2021-01-28 15:16:00,2021-01-29 09:15:00,134.6,103.2,Short,1,31.39999999999999,410.9999999999999,492382.25,Adj,29900,-222.74999999999991,0.04527703600566088,BANKNIFTY2870004FEB21PE,54,60,2019.0,0 days 17:59:00
PE,2021-01-28 15:16:00,2021-01-29 09:15:00,46.4,25.75,Long,1,-20.65,-369.75,492012.5,Adj,UP,-364.49999999999994,0.07402785132892178,BANKNIFTY2700004FEB21PE,54,60,696.0,0 days 17:59:00
PE,2021-01-29 09:15:00,2021-01-29 14:24:00,186.0,171.75,Short,1,14.25,153.75,492166.25,Adj,29900,-1782.7500000000005,0.3623383552247149,BANKNIFTY2930004FEB21PE,54,60,2790.0,0 days 05:09:00
